Date,Time,Open,High,Low,Close
01/09/1998,00:00,14.58,15.03,14.16,14.68
01/16/1998,00:00,14.63,15.23,13.99,14.88
01/23/1998,00:00,15.02,15.73,14.89,15.59
01/30/1998,00:00,15.61,16.89,15.42,16.67
02/06/1998,00:00,16.72,17.94,16.61,17.48
02/13/1998,00:00,17.48,18.01,17.44,17.86
02/20/1998,00:00,17.84,17.91,17.2,17.42
02/27/1998,00:00,17.49,19.35,17.2,19.24
03/06/1998,00:00,19.25,19.35,17.74,18.01
03/13/1998,00:00,18.07,18.67,17.89,18.43
03/20/1998,00:00,18.55,18.67,17.93,18.45
03/27/1998,00:00,18.48,20.46,18.11,19.9
04/03/1998,00:00,20.11,20.92,19.6,20.53
04/13/1998,00:00,20.7,20.92,19.49,20.02
04/20/1998,00:00,19.98,21.37,19.52,20.73
04/27/1998,00:00,20.78,22.3,19.91,20.73
05/04/1998,00:00,20.14,20.87,19.77,20.18
05/11/1998,00:00,20.06,20.22,18.42,19.29
05/18/1998,00:00,19.38,20.47,18.67,20.11
05/26/1998,00:00,19.01,19.66,18.79,19.26
06/02/1998,00:00,19.19,19.46,18.64,18.84
06/09/1998,00:00,18.91,19.7,18.81,19.28
06/16/1998,00:00,19.19,20.23,18.9,19.33
06/23/1998,00:00,19.42,22.69,19.24,21.57
06/30/1998,00:00,21.54,24.42,21.43,24.17
07/07/1998,00:00,23.68,24.78,23.54,24.23
07/14/1998,00:00,24.26,26.72,23.96,26.48
07/21/1998,00:00,26.63,26.91,25.31,26.32
07/28/1998,00:00,26.29,26.77,24.9,26.27
08/04/1998,00:00,26.1,26.29,23.44,24.38
08/11/1998,00:00,24.44,24.66,22.83,23.51
08/18/1998,00:00,23.14,25.16,22.95,24.16
08/25/1998,00:00,24.27,25.58,24.16,24.84
09/01/1998,00:00,25.06,25.59,21.26,21.58
09/08/1998,00:00,21.43,23.45,21.26,21.74
09/15/1998,00:00,22.5,24.4,22.2,23.83
09/22/1998,00:00,23.82,24.68,23.05,24.27
09/29/1998,00:00,24.4,25.79,24.02,25.04
10/06/1998,00:00,25.16,25.65,21.71,22.76
10/13/1998,00:00,23.06,23.31,19.74,22.44
10/20/1998,00:00,22.39,23.96,21.54,23.16
10/27/1998,00:00,23.23,24.78,22.41,24.07
11/03/1998,00:00,24.24,24.34,23.57,23.82
11/10/1998,00:00,23.73,25.52,23.54,24.89
11/17/1998,00:00,24.78,25.82,24.18,24.49
11/24/1998,00:00,24.52,28.14,24.52,26.83
12/01/1998,00:00,26.7,29.31,26.69,27.46
12/08/1998,00:00,27.05,30.2,27.03,30.06
12/15/1998,00:00,29.89,30.3,28.73,28.78
12/22/1998,00:00,29.09,31.99,29.05,31.58
12/29/1998,00:00,31.61,32.4,30.91,32.02
01/05/1999,00:00,32.06,33.3,31.05,31.67
01/12/1999,00:00,31.92,34.31,31.82,33.18
01/19/1999,00:00,33.32,35.04,30.6,33.52
01/26/1999,00:00,34.06,38.64,33.94,36.42
02/02/1999,00:00,37.23,39.58,37.01,38.91
02/09/1999,00:00,38.81,38.82,34.84,37.16
02/16/1999,00:00,37.11,37.51,34.77,35.52
02/23/1999,00:00,35.94,35.97,32.39,33.47
03/02/1999,00:00,34.41,35.86,33.21,34.13
03/09/1999,00:00,34.17,37.06,33.09,35.79
03/16/1999,00:00,35.97,38.25,35.28,37.3
03/23/1999,00:00,37.22,39.36,36.95,38.88
03/30/1999,00:00,38.85,42.07,36.7,41.54
04/06/1999,00:00,42.01,43.03,40.1,42.73
04/13/1999,00:00,42.83,43.03,40.21,41.82
04/20/1999,00:00,41.9,41.9,36.0,36.47
04/27/1999,00:00,37.01,40.02,36.0,39.6
05/04/1999,00:00,39.93,39.93,34.98,35.94
05/11/1999,00:00,36.22,36.81,34.39,35.86
05/18/1999,00:00,36.08,36.78,34.48,35.57
05/25/1999,00:00,35.91,36.11,34.22,34.76
06/01/1999,00:00,34.53,36.36,33.97,36.33
06/08/1999,00:00,36.33,36.95,34.25,36.22
06/15/1999,00:00,35.94,37.18,34.51,34.9
06/22/1999,00:00,35.12,40.05,34.51,40.02
06/29/1999,00:00,39.79,39.79,37.8,39.03
07/06/1999,00:00,39.01,41.82,38.7,41.4
07/13/1999,00:00,41.51,42.63,40.16,42.38
07/20/1999,00:00,41.9,45.33,41.54,44.26
07/27/1999,00:00,43.39,43.53,39.43,39.43
08/03/1999,00:00,39.96,40.72,37.96,38.16
08/10/1999,00:00,38.64,39.23,36.73,37.71
08/17/1999,00:00,37.6,38.61,36.73,37.91
08/24/1999,00:00,38.44,42.07,37.32,38.9
08/31/1999,00:00,39.17,43.36,39.17,41.51
09/07/1999,00:00,41.31,43.5,40.55,43.11
09/14/1999,00:00,42.69,43.5,41.3,42.24
09/21/1999,00:00,42.15,44.04,40.78,43.9
09/28/1999,00:00,43.45,43.59,39.99,41.14
10/05/1999,00:00,41.06,42.24,39.74,41.63
10/12/1999,00:00,41.73,42.83,40.5,42.44
10/19/1999,00:00,42.3,42.44,38.27,39.56
10/26/1999,00:00,39.71,42.86,38.36,41.56
11/02/1999,00:00,42.46,42.86,40.19,41.59
11/09/1999,00:00,41.73,42.52,37.96,40.47
11/16/1999,00:00,40.38,40.69,38.64,39.17
11/23/1999,00:00,39.12,41.11,37.96,40.44
11/30/1999,00:00,40.16,42.01,39.76,40.58
12/07/1999,00:00,40.38,43.73,40.38,42.94
12/14/1999,00:00,42.63,45.56,41.14,43.48
12/21/1999,00:00,43.28,52.7,42.89,50.76
12/28/1999,00:00,50.56,53.66,49.78,53.54
01/04/2000,00:00,53.43,53.97,50.39,52.42
01/11/2000,00:00,51.1,52.7,48.29,50.54
01/18/2000,00:00,50.17,52.22,45.67,50.51
01/25/2000,00:00,50.31,52.22,44.77,45.56
02/01/2000,00:00,45.47,46.74,42.69,44.04
02/08/2000,00:00,44.32,49.49,43.95,47.98
02/15/2000,00:00,47.89,49.49,43.36,44.85
02/22/2000,00:00,44.88,45.08,41.76,42.76
02/29/2000,00:00,42.8,43.7,39.62,41.17
03/07/2000,00:00,41.28,44.49,39.99,40.72
03/14/2000,00:00,43.25,46.12,40.95,44.1
03/21/2000,00:00,44.38,46.4,41.96,43.81
03/28/2000,00:00,43.53,51.74,43.42,46.82
04/04/2000,00:00,46.63,49.44,38.22,40.86
04/11/2000,00:00,41.17,41.4,37.57,38.72
04/18/2000,00:00,38.33,38.72,32.85,34.2
04/25/2000,00:00,34.42,36.87,29.25,30.01
05/02/2000,00:00,30.93,33.3,30.32,33.02
05/09/2000,00:00,32.37,33.07,30.37,31.41
05/16/2000,00:00,31.61,31.78,29.58,31.22
05/23/2000,00:00,31.3,31.78,28.09,28.85
05/30/2000,00:00,28.74,29.95,27.17,27.62
06/06/2000,00:00,28.09,31.44,27.9,30.09
06/13/2000,00:00,30.68,32.45,29.75,30.12
06/20/2000,00:00,30.06,33.86,29.75,33.18
06/27/2000,00:00,33.24,36.98,33.18,35.8
07/05/2000,00:00,35.66,36.11,34.51,36.11
07/12/2000,00:00,35.91,37.29,34.73,35.63
07/19/2000,00:00,35.24,36.45,32.76,35.29
07/26/2000,00:00,34.34,34.42,30.26,31.05
08/02/2000,00:00,31.07,32.31,30.26,30.91
08/09/2000,00:00,30.85,33.69,30.65,33.3
08/16/2000,00:00,33.17,33.69,31.75,32.23
08/23/2000,00:00,32.31,32.59,31.5,32.12
08/30/2000,00:00,31.89,32.73,31.36,31.92
09/06/2000,00:00,31.81,32.09,31.19,31.58
09/13/2000,00:00,31.52,32.42,30.23,30.62
09/20/2000,00:00,30.43,30.93,27.98,29.24
09/27/2000,00:00,29.19,29.64,27.0,28.21
10/04/2000,00:00,28.54,28.6,24.52,25.48
10/11/2000,00:00,25.37,25.76,23.85,24.55
10/18/2000,00:00,24.41,25.62,21.79,22.72
10/25/2000,00:00,22.39,29.81,21.79,27.67
11/01/2000,00:00,27.87,31.55,27.19,30.99
11/08/2000,00:00,30.82,32.57,30.6,31.72
11/15/2000,00:00,32.31,32.57,28.98,30.96
11/22/2000,00:00,31.07,32.12,29.5,30.46
11/29/2000,00:00,29.72,32.48,28.46,30.12
12/06/2000,00:00,30.06,30.17,24.83,26.94
12/13/2000,00:00,27.0,27.22,23.51,26.24
12/20/2000,00:00,27.19,27.22,18.62,20.16
12/27/2000,00:00,19.26,21.84,18.11,21.06
01/03/2001,00:00,20.75,21.99,19.17,19.46
01/10/2001,00:00,19.43,24.21,19.4,23.31
01/17/2001,00:00,22.95,24.89,22.83,23.68
01/24/2001,00:00,24.13,28.54,23.65,27.26
01/31/2001,00:00,27.45,29.13,27.39,28.54
02/07/2001,00:00,28.35,29.27,27.05,28.15
02/14/2001,00:00,27.9,29.27,25.25,26.18
02/21/2001,00:00,25.93,27.08,24.83,25.14
02/28/2001,00:00,24.86,27.53,24.3,26.69
03/07/2001,00:00,26.8,27.5,25.31,26.77
03/14/2001,00:00,26.94,27.5,23.23,24.44
03/21/2001,00:00,23.62,25.25,22.39,23.73
03/28/2001,00:00,23.51,26.35,22.39,26.24
04/04/2001,00:00,25.82,26.07,22.95,24.02
04/11/2001,00:00,24.02,27.67,22.95,26.85
04/18/2001,00:00,27.29,29.84,26.7,27.67
04/25/2001,00:00,28.52,31.99,28.35,30.4
05/02/2001,00:00,30.4,32.01,29.77,31.56
05/09/2001,00:00,31.95,32.67,30.58,32.42
05/16/2001,00:00,32.05,32.1,30.3,30.72
05/23/2001,00:00,30.46,32.22,30.26,31.64
05/30/2001,00:00,31.67,32.35,30.89,31.65
06/06/2001,00:00,31.3,33.06,30.78,32.66
06/13/2001,00:00,32.8,33.18,31.78,32.43
06/20/2001,00:00,32.42,32.53,29.7,30.29
06/27/2001,00:00,30.21,32.18,30.17,31.52
07/05/2001,00:00,31.43,33.54,30.8,31.7
07/12/2001,00:00,31.6,32.35,28.89,29.93
07/19/2001,00:00,31.81,32.85,31.44,31.76
07/26/2001,00:00,32.05,32.85,29.47,30.37
08/02/2001,00:00,30.2,30.39,29.27,29.87
08/09/2001,00:00,30.24,30.39,28.93,29.18
08/16/2001,00:00,29.24,29.74,28.21,28.44
08/23/2001,00:00,28.27,29.12,26.55,27.17
08/30/2001,00:00,27.3,28.51,25.43,27.11
09/06/2001,00:00,26.57,26.84,24.88,25.93
09/17/2001,00:00,25.45,26.27,23.76,25.94
09/24/2001,00:00,24.31,24.8,21.37,22.31
10/01/2001,00:00,22.79,23.85,21.6,22.72
10/08/2001,00:00,22.92,26.39,22.67,25.92
10/15/2001,00:00,25.56,26.39,23.85,25.35
10/22/2001,00:00,25.15,27.08,24.97,26.05
10/29/2001,00:00,26.05,28.63,25.86,27.99
11/05/2001,00:00,27.94,28.81,26.14,27.62
11/12/2001,00:00,27.83,29.89,27.78,29.22
11/19/2001,00:00,29.11,30.75,28.64,29.57
11/26/2001,00:00,29.81,30.51,28.57,29.12
12/03/2001,00:00,29.24,29.57,28.23,28.89
12/10/2001,00:00,28.72,31.05,28.71,30.59
12/17/2001,00:00,30.38,31.1,29.67,30.2
12/24/2001,00:00,30.22,31.45,29.98,30.39
12/31/2001,00:00,30.47,31.08,29.81,30.53
01/07/2002,00:00,30.52,31.51,29.48,31.0
01/14/2002,00:00,31.38,31.78,30.44,30.87
01/22/2002,00:00,30.73,31.5,28.91,29.74
01/29/2002,00:00,29.97,29.98,27.89,28.72
02/05/2002,00:00,28.75,29.02,27.22,27.5
02/12/2002,00:00,27.36,28.0,26.47,27.51
02/19/2002,00:00,27.22,28.34,26.37,27.1
02/26/2002,00:00,26.96,27.16,25.71,26.58
03/05/2002,00:00,26.59,28.76,26.05,28.43
03/12/2002,00:00,28.35,29.25,27.71,28.95
03/19/2002,00:00,28.13,28.36,27.43,27.96
03/26/2002,00:00,27.98,28.35,26.24,26.65
04/02/2002,00:00,26.59,27.41,25.7,27.17
04/09/2002,00:00,26.5,26.59,24.41,25.75
04/16/2002,00:00,25.8,26.14,24.52,25.06
04/23/2002,00:00,25.38,26.22,23.98,25.01
04/30/2002,00:00,25.06,25.12,23.15,23.51
05/07/2002,00:00,23.44,24.33,21.76,21.88
05/14/2002,00:00,22.13,24.79,21.76,23.71
05/21/2002,00:00,24.48,25.4,23.46,24.3
05/28/2002,00:00,24.27,24.68,23.28,23.96
06/04/2002,00:00,24.11,24.16,22.12,22.21
06/11/2002,00:00,22.27,24.38,22.16,23.77
06/18/2002,00:00,23.96,25.4,23.59,25.05
06/25/2002,00:00,24.99,25.33,23.33,24.37
07/02/2002,00:00,24.61,25.1,22.97,23.7
07/09/2002,00:00,23.57,24.72,22.7,23.81
07/16/2002,00:00,23.99,24.63,21.9,23.31
07/23/2002,00:00,23.09,23.98,19.33,20.83
07/30/2002,00:00,20.92,21.97,18.63,21.71
08/06/2002,00:00,21.4,21.97,19.71,19.79
08/13/2002,00:00,20.2,22.36,20.14,21.81
08/20/2002,00:00,21.59,23.42,21.11,23.4
08/27/2002,00:00,23.12,24.05,22.79,23.44
09/03/2002,00:00,23.55,23.6,21.15,22.1
09/10/2002,00:00,21.83,22.42,20.64,21.91
09/17/2002,00:00,21.84,22.99,21.08,21.49
09/24/2002,00:00,21.9,22.01,20.08,20.36
10/01/2002,00:00,20.17,21.37,19.4,19.66
10/08/2002,00:00,19.91,21.06,19.43,19.85
10/15/2002,00:00,20.14,23.56,19.46,22.18
10/22/2002,00:00,23.07,23.94,22.52,23.63
10/29/2002,00:00,23.14,24.07,22.88,23.37
11/05/2002,00:00,23.46,25.76,22.88,25.25
11/12/2002,00:00,25.09,25.69,24.22,24.24
11/19/2002,00:00,24.34,25.66,24.25,25.13
11/26/2002,00:00,24.99,26.39,24.44,26.2
12/03/2002,00:00,25.94,26.53,25.38,25.96
12/10/2002,00:00,25.77,25.85,24.06,24.09
12/17/2002,00:00,24.1,24.77,23.62,24.52
12/24/2002,00:00,24.49,24.74,23.75,24.3
12/31/2002,00:00,24.09,24.61,23.06,23.73
01/07/2003,00:00,23.73,25.2,23.06,24.64
01/14/2003,00:00,24.72,25.65,24.35,25.38
01/21/2003,00:00,25.34,25.79,23.08,23.15
01/28/2003,00:00,23.34,23.64,21.78,22.13
02/04/2003,00:00,22.36,22.57,21.09,21.85
02/11/2003,00:00,21.51,21.84,20.7,21.33
02/18/2003,00:00,21.28,22.49,20.7,21.72
02/25/2003,00:00,22.1,22.49,21.04,21.66
03/04/2003,00:00,21.2,22.02,20.75,21.18
03/11/2003,00:00,21.22,21.41,20.48,20.64
03/18/2003,00:00,20.75,23.43,20.29,23.31
03/25/2003,00:00,23.28,24.24,22.52,22.76
04/01/2003,00:00,23.04,23.17,21.61,21.8
04/08/2003,00:00,22.01,23.78,21.82,22.67
04/15/2003,00:00,22.79,23.25,21.55,22.28
04/22/2003,00:00,22.21,23.22,21.89,22.7
04/29/2003,00:00,22.54,23.62,22.52,23.18
05/06/2003,00:00,23.35,23.85,22.8,23.27
05/13/2003,00:00,23.28,23.85,23.14,23.58
05/20/2003,00:00,23.44,23.58,22.05,22.27
05/27/2003,00:00,22.38,22.5,21.5,21.81
06/03/2003,00:00,21.8,22.53,21.78,22.16
06/10/2003,00:00,22.24,22.7,21.24,21.36
06/17/2003,00:00,21.53,23.52,21.46,22.81
06/24/2003,00:00,23.04,23.78,22.94,23.24
07/01/2003,00:00,23.06,23.7,22.62,23.16
07/08/2003,00:00,23.01,25.02,22.85,24.71
07/15/2003,00:00,24.52,25.03,24.04,24.47
07/22/2003,00:00,24.73,24.86,23.4,23.43
07/29/2003,00:00,23.67,24.3,23.38,23.96
08/05/2003,00:00,24.2,24.29,23.04,23.53
08/12/2003,00:00,23.67,23.88,22.88,23.06
08/19/2003,00:00,23.16,23.98,22.88,23.15
08/26/2003,00:00,23.33,24.25,23.19,23.85
09/02/2003,00:00,23.67,24.55,23.51,23.87
09/09/2003,00:00,24.02,26.03,23.82,25.94
09/16/2003,00:00,25.77,26.05,24.7,25.52
09/23/2003,00:00,25.56,26.97,25.49,26.17
09/30/2003,00:00,26.21,26.75,24.97,25.95
10/07/2003,00:00,25.72,26.51,24.97,26.28
10/14/2003,00:00,26.11,26.43,25.63,25.9
10/21/2003,00:00,25.74,26.49,25.63,26.42
10/28/2003,00:00,26.41,26.49,23.78,24.2
11/04/2003,00:00,24.39,24.52,23.41,23.98
11/11/2003,00:00,23.94,23.96,23.1,23.4
11/18/2003,00:00,23.41,23.52,22.45,22.64
11/25/2003,00:00,22.76,23.35,22.57,23.15
12/02/2003,00:00,23.3,23.59,22.79,23.27
12/09/2003,00:00,23.35,23.95,23.05,23.62
12/16/2003,00:00,23.79,24.44,23.59,24.07
12/23/2003,00:00,24.13,24.79,24.09,24.47
12/30/2003,00:00,24.41,24.79,24.3,24.73
01/06/2004,00:00,24.67,25.47,24.5,25.31
01/13/2004,00:00,25.29,25.63,24.53,24.82
01/20/2004,00:00,24.8,25.38,24.53,25.05
01/27/2004,00:00,25.19,25.92,25.06,25.88
02/03/2004,00:00,25.76,25.85,24.46,24.66
02/10/2004,00:00,24.66,24.79,24.14,24.2
02/17/2004,00:00,24.15,24.5,23.85,23.93
02/24/2004,00:00,24.03,24.4,23.67,23.94
03/02/2004,00:00,23.96,24.29,23.71,24.01
03/09/2004,00:00,23.97,24.02,22.98,23.25
03/16/2004,00:00,23.24,23.37,22.55,22.68
03/23/2004,00:00,22.74,22.91,21.61,22.06
03/30/2004,00:00,22.17,22.96,21.72,22.79
04/06/2004,00:00,22.69,23.37,22.36,23.37
04/13/2004,00:00,23.2,23.31,22.63,23.05
04/20/2004,00:00,23.09,23.29,22.55,22.99
04/27/2004,00:00,23.08,24.95,22.68,24.51
05/04/2004,00:00,24.43,24.63,23.42,23.69
05/11/2004,00:00,23.71,23.94,23.05,23.33
05/18/2004,00:00,23.48,23.57,22.88,23.0
05/25/2004,00:00,23.13,23.64,23.03,23.19
06/01/2004,00:00,23.13,23.64,23.04,23.61
06/08/2004,00:00,23.51,23.98,23.28,23.76
06/15/2004,00:00,23.67,24.84,23.61,24.17
06/22/2004,00:00,24.29,25.79,24.27,25.49
06/29/2004,00:00,25.34,25.87,25.03,25.43
07/06/2004,00:00,25.4,25.95,25.14,25.73
07/13/2004,00:00,25.49,25.49,24.79,25.13
07/20/2004,00:00,25.11,25.63,24.6,25.16
07/27/2004,00:00,25.22,26.68,25.07,25.79
08/03/2004,00:00,25.85,25.93,25.2,25.67
08/10/2004,00:00,25.54,25.57,24.35,24.46
08/17/2004,00:00,24.57,24.97,24.18,24.36
08/24/2004,00:00,24.49,24.75,24.2,24.52
08/31/2004,00:00,24.65,24.9,24.34,24.58
09/07/2004,00:00,24.55,24.91,24.34,24.41
09/14/2004,00:00,24.57,24.81,24.42,24.5
09/21/2004,00:00,24.6,24.88,24.42,24.75
09/28/2004,00:00,24.7,24.77,24.33,24.51
10/05/2004,00:00,24.49,25.61,24.33,25.28
10/12/2004,00:00,25.33,25.73,25.03,25.25
10/19/2004,00:00,25.04,25.73,25.02,25.57
10/26/2004,00:00,25.68,26.0,24.75,24.86
11/02/2004,00:00,24.91,25.62,24.86,25.29
11/09/2004,00:00,25.41,26.9,25.22,26.36
11/16/2004,00:00,26.48,27.5,26.41,27.38
11/23/2004,00:00,27.31,27.36,26.17,26.64
11/30/2004,00:00,26.52,27.01,26.4,26.78
12/07/2004,00:00,26.75,27.44,26.7,27.33
12/14/2004,00:00,27.26,27.38,26.9,27.26
12/21/2004,00:00,27.06,27.4,26.89,26.94
12/28/2004,00:00,26.99,27.17,26.78,26.85
01/04/2005,00:00,26.83,27.1,26.65,26.72
01/11/2005,00:00,26.86,27.1,26.54,26.8
01/18/2005,00:00,26.69,26.85,25.84,26.12
01/25/2005,00:00,26.02,26.35,25.65,25.66
02/01/2005,00:00,25.76,26.65,25.75,26.26
02/08/2005,00:00,26.25,26.5,26.06,26.16
02/15/2005,00:00,26.21,26.34,25.81,26.02
02/22/2005,00:00,25.98,26.08,25.2,25.49
03/01/2005,00:00,25.25,25.49,25.13,25.17
