Date,Time,Open,High,Low,Close
03/08/2005,00:00,25.19,25.79,25.13,25.45
03/15/2005,00:00,25.39,25.62,24.89,25.11
03/22/2005,00:00,25.1,25.24,23.96,24.19
03/29/2005,00:00,24.21,24.47,23.82,24.19
04/05/2005,00:00,24.11,24.5,23.82,24.23
04/12/2005,00:00,24.21,25.35,24.12,24.97
04/19/2005,00:00,24.93,25.45,24.4,24.67
04/26/2005,00:00,24.73,25.39,24.3,24.99
05/03/2005,00:00,24.95,25.4,24.44,25.23
05/10/2005,00:00,25.13,25.48,24.82,25.11
05/17/2005,00:00,25.04,25.5,24.64,25.48
05/24/2005,00:00,25.32,26.07,25.25,25.86
05/31/2005,00:00,25.8,26.09,25.5,26.08
06/07/2005,00:00,25.95,26.03,25.3,25.37
06/14/2005,00:00,25.33,25.83,25.24,25.31
06/21/2005,00:00,25.28,25.44,24.92,25.11
06/28/2005,00:00,25.08,25.62,25.03,25.07
07/05/2005,00:00,25.08,25.32,24.62,24.73
07/12/2005,00:00,24.64,25.62,24.5,25.29
07/19/2005,00:00,25.24,26.25,25.2,25.55
07/26/2005,00:00,25.78,26.48,25.53,25.68
08/02/2005,00:00,25.72,26.9,25.53,25.91
08/09/2005,00:00,25.91,27.94,25.87,27.13
08/16/2005,00:00,27.23,27.51,26.69,27.11
08/23/2005,00:00,27.05,27.17,26.66,26.89
08/30/2005,00:00,26.84,27.23,26.74,27.16
09/06/2005,00:00,27.02,27.44,26.96,27.0
09/13/2005,00:00,27.06,27.29,26.37,26.61
09/20/2005,00:00,26.52,26.76,25.69,26.01
09/27/2005,00:00,26.07,26.22,25.12,25.24
10/04/2005,00:00,25.37,26.0,24.75,25.5
10/11/2005,00:00,25.37,25.39,24.25,24.46
10/18/2005,00:00,24.51,24.83,24.25,24.52
10/25/2005,00:00,24.48,25.13,24.45,25.09
11/01/2005,00:00,24.93,26.06,24.83,25.7
11/08/2005,00:00,25.61,27.18,25.61,27.01
11/15/2005,00:00,26.93,27.54,26.64,27.35
11/22/2005,00:00,27.33,28.25,27.25,28.17
11/29/2005,00:00,28.06,28.09,27.47,27.77
12/06/2005,00:00,27.76,28.1,27.6,27.85
12/13/2005,00:00,27.9,27.92,27.0,27.45
12/20/2005,00:00,27.28,27.43,26.65,26.82
12/27/2005,00:00,26.76,26.91,26.42,26.64
01/03/2006,00:00,26.64,27.0,26.1,26.11
01/10/2006,00:00,26.26,27.13,26.1,26.88
01/17/2006,00:00,26.64,27.39,26.59,27.18
01/24/2006,00:00,26.91,27.24,26.22,26.4
01/31/2006,00:00,26.34,28.38,26.22,28.0
02/07/2006,00:00,27.91,28.38,26.81,27.17
02/14/2006,00:00,26.95,27.15,26.34,26.38
02/21/2006,00:00,26.41,26.93,26.34,26.69
02/28/2006,00:00,26.67,27.3,26.34,27.05
03/07/2006,00:00,26.95,27.3,26.74,26.91
03/14/2006,00:00,26.9,27.5,26.81,27.11
03/21/2006,00:00,27.04,28.22,26.99,27.89
03/28/2006,00:00,27.95,28.22,26.62,27.02
04/04/2006,00:00,27.01,27.8,26.81,27.55
04/11/2006,00:00,27.6,27.94,27.0,27.28
04/18/2006,00:00,27.29,27.36,26.73,26.88
04/25/2006,00:00,26.91,27.39,26.7,27.11
05/02/2006,00:00,27.11,27.63,23.9,24.27
05/09/2006,00:00,24.49,24.5,23.15,23.73
05/16/2006,00:00,23.75,23.88,22.91,23.12
05/23/2006,00:00,23.16,23.38,22.45,22.85
05/30/2006,00:00,23.14,23.92,22.77,23.72
06/06/2006,00:00,23.55,23.64,21.98,22.49
06/13/2006,00:00,22.55,22.56,21.46,21.72
06/20/2006,00:00,21.73,22.76,21.46,22.53
06/27/2006,00:00,22.55,23.17,22.5,22.83
07/05/2006,00:00,22.9,23.72,22.84,23.61
07/12/2006,00:00,23.46,23.66,22.62,23.08
07/19/2006,00:00,22.8,23.46,22.23,22.67
07/26/2006,00:00,22.82,24.53,22.72,24.22
08/02/2006,00:00,24.12,24.6,23.77,23.99
08/09/2006,00:00,24.12,24.64,24.03,24.34
08/16/2006,00:00,24.49,24.73,24.2,24.61
08/23/2006,00:00,24.61,26.25,24.47,25.66
08/30/2006,00:00,25.64,26.0,25.5,25.81
09/06/2006,00:00,25.85,25.98,25.51,25.61
09/13/2006,00:00,25.53,26.0,25.39,25.94
09/20/2006,00:00,25.82,27.23,25.82,26.86
09/27/2006,00:00,26.99,27.47,26.48,27.24
10/04/2006,00:00,27.15,27.96,27.1,27.37
10/11/2006,00:00,27.39,28.11,27.37,27.67
10/18/2006,00:00,27.45,28.7,27.42,28.49
10/25/2006,00:00,28.5,28.7,28.12,28.2
11/01/2006,00:00,28.29,28.99,28.04,28.7
11/08/2006,00:00,28.78,29.23,28.58,28.95
11/15/2006,00:00,28.78,29.46,28.66,29.22
11/22/2006,00:00,29.12,30.0,29.11,29.92
11/29/2006,00:00,29.98,30.0,29.13,29.39
12/06/2006,00:00,29.44,29.78,28.87,29.15
12/13/2006,00:00,29.1,29.75,28.8,29.43
12/20/2006,00:00,29.59,30.26,29.32,29.99
12/27/2006,00:00,30.01,30.24,29.4,30.0
01/03/2007,00:00,29.99,30.25,29.4,29.85
01/10/2007,00:00,29.91,30.25,29.4,29.97
01/17/2007,00:00,29.79,31.45,29.43,31.15
01/24/2007,00:00,31.26,31.44,30.51,30.77
01/31/2007,00:00,30.78,31.48,30.14,30.5
02/07/2007,00:00,30.41,31.1,29.22,29.51
02/14/2007,00:00,29.64,29.7,28.83,29.04
02/21/2007,00:00,29.18,29.69,28.47,28.83
02/28/2007,00:00,28.75,29.54,27.79,27.93
03/07/2007,00:00,27.95,28.33,27.41,27.81
03/14/2007,00:00,27.76,27.9,26.71,26.71
03/21/2007,00:00,26.77,28.51,26.73,27.82
03/28/2007,00:00,27.85,28.55,27.52,27.76
04/04/2007,00:00,27.57,28.78,27.49,27.86
04/11/2007,00:00,28.01,28.78,27.9,28.39
04/18/2007,00:00,28.3,28.89,27.99,28.87
04/25/2007,00:00,28.64,29.1,28.26,28.79
05/02/2007,00:00,28.86,30.74,28.69,30.41
05/09/2007,00:00,30.39,31.0,30.29,30.75
05/16/2007,00:00,30.67,31.09,30.53,30.92
05/23/2007,00:00,31.0,31.16,30.57,30.69
05/30/2007,00:00,30.83,31.13,29.96,30.8
06/06/2007,00:00,30.55,31.16,30.25,30.58
06/13/2007,00:00,30.37,30.53,29.45,29.85
06/20/2007,00:00,29.97,30.88,29.95,30.46
06/27/2007,00:00,30.44,30.51,29.36,29.53
07/05/2007,00:00,29.37,30.22,29.04,29.95
07/12/2007,00:00,30.05,30.22,29.18,29.5
07/19/2007,00:00,29.56,31.84,29.44,30.95
07/26/2007,00:00,31.05,31.84,29.51,30.69
08/02/2007,00:00,30.23,30.53,28.82,29.34
08/09/2007,00:00,29.23,30.1,28.75,30.0
08/16/2007,00:00,29.8,30.1,27.51,28.11
08/23/2007,00:00,27.88,28.49,27.51,28.21
08/30/2007,00:00,28.29,28.93,27.82,28.59
09/06/2007,00:00,28.42,29.1,28.32,28.47
09/13/2007,00:00,28.58,29.26,28.32,28.91
09/20/2007,00:00,29.08,29.26,28.27,28.67
09/27/2007,00:00,28.48,29.85,28.34,29.49
10/04/2007,00:00,29.7,29.85,29.23,29.47
10/11/2007,00:00,29.57,30.63,29.44,30.23
10/18/2007,00:00,30.3,31.23,29.79,31.08
10/25/2007,00:00,31.22,32.22,30.11,31.28
11/01/2007,00:00,31.6,37.49,31.49,36.8
11/08/2007,00:00,36.53,37.49,34.4,35.52
11/15/2007,00:00,35.49,35.9,33.02,33.94
11/23/2007,00:00,33.78,34.97,33.55,34.21
11/30/2007,00:00,34.36,34.44,32.68,33.59
12/07/2007,00:00,33.9,34.72,32.63,34.55
12/14/2007,00:00,34.61,35.84,33.93,35.23
12/21/2007,00:00,35.08,36.05,34.21,35.52
12/28/2007,00:00,35.9,36.78,35.67,36.05
01/04/2008,00:00,36.1,36.23,34.09,35.37
01/11/2008,00:00,35.22,35.22,33.35,34.32
01/18/2008,00:00,34.02,34.57,32.51,33.09
01/25/2008,00:00,33.19,35.0,31.04,33.24
02/01/2008,00:00,34.91,35.0,30.25,32.54
02/08/2008,00:00,31.06,31.45,27.9,28.12
02/15/2008,00:00,28.29,29.08,27.91,28.52
02/22/2008,00:00,28.32,28.96,27.2,28.12
02/29/2008,00:00,28.21,28.86,27.02,27.92
03/07/2008,00:00,27.66,28.41,26.87,27.58
03/14/2008,00:00,27.33,29.49,27.32,28.62
03/24/2008,00:00,28.7,29.59,27.28,29.19
03/31/2008,00:00,29.31,29.4,27.83,27.9
04/07/2008,00:00,27.89,29.62,27.84,29.16
04/14/2008,00:00,29.62,29.62,27.93,28.32
04/21/2008,00:00,28.22,30.6,27.93,30.0
04/28/2008,00:00,30.22,32.1,28.82,29.81
05/05/2008,00:00,29.81,30.23,28.45,29.22
05/12/2008,00:00,29.92,30.23,28.93,29.39
05/19/2008,00:00,29.4,30.53,29.31,30.0
05/27/2008,00:00,29.87,29.89,27.95,28.05
06/03/2008,00:00,28.11,28.7,27.27,27.8
06/10/2008,00:00,27.94,28.3,27.2,27.75
06/17/2008,00:00,27.39,29.57,27.11,28.91
06/24/2008,00:00,29.04,29.19,27.51,27.99
07/01/2008,00:00,27.91,28.67,26.44,27.5
07/08/2008,00:00,27.27,27.38,25.45,26.02
07/15/2008,00:00,25.92,26.64,24.87,25.11
07/22/2008,00:00,24.93,27.91,24.92,25.63
07/29/2008,00:00,25.58,26.84,25.34,25.5
08/05/2008,00:00,25.56,26.49,25.11,25.24
08/12/2008,00:00,25.66,28.4,25.5,27.9
08/19/2008,00:00,27.76,28.5,27.27,27.71
08/26/2008,00:00,27.54,27.88,26.86,27.67
09/02/2008,00:00,27.58,28.01,27.06,27.32
09/09/2008,00:00,27.68,27.76,25.63,26.08
09/16/2008,00:00,26.2,27.74,25.52,26.89
09/23/2008,00:00,26.11,26.49,23.5,25.37
09/30/2008,00:00,25.63,27.56,25.34,25.85
10/07/2008,00:00,25.77,27.47,23.14,24.93
10/14/2008,00:00,24.98,25.73,20.65,25.49
10/21/2008,00:00,25.63,25.73,21.31,24.73
10/28/2008,00:00,24.31,25.01,20.89,21.17
11/04/2008,00:00,21.62,23.97,21.34,22.65
11/11/2008,00:00,23.14,23.66,20.79,21.3
11/18/2008,00:00,21.29,21.34,18.74,19.32
11/25/2008,00:00,19.49,20.94,17.5,20.69
12/02/2008,00:00,20.85,20.93,18.56,18.64
12/09/2008,00:00,18.98,21.25,18.47,21.01
12/16/2008,00:00,20.62,21.25,18.7,19.04
12/23/2008,00:00,19.2,20.18,18.89,19.2
12/30/2008,00:00,19.27,19.57,18.64,18.98
01/06/2009,00:00,19.01,21.0,19.0,20.52
01/13/2009,00:00,20.77,21.0,19.3,19.47
01/20/2009,00:00,19.51,19.99,18.39,19.72
01/27/2009,00:00,19.47,19.62,16.75,17.61
02/03/2009,00:00,17.8,18.61,17.0,17.87
02/10/2009,00:00,17.85,19.93,17.6,19.44
02/17/2009,00:00,19.25,19.8,17.89,19.08
02/24/2009,00:00,18.45,18.5,16.36,17.22
03/03/2009,00:00,17.03,17.35,15.64,15.8
03/10/2009,00:00,15.95,16.6,14.87,15.15
03/17/2009,00:00,15.4,17.2,15.25,16.28
03/24/2009,00:00,16.33,18.35,16.26,18.35
03/31/2009,00:00,18.07,18.82,17.27,17.49
04/07/2009,00:00,17.82,19.89,17.78,18.75
04/14/2009,00:00,18.77,19.85,18.63,19.59
04/21/2009,00:00,19.45,19.78,18.51,18.57
04/28/2009,00:00,18.59,21.2,18.47,20.37
05/05/2009,00:00,20.26,21.1,19.64,20.24
05/12/2009,00:00,20.14,20.24,19.01,19.33
05/19/2009,00:00,19.51,20.74,19.47,20.59
05/26/2009,00:00,20.5,20.74,19.45,19.76
06/02/2009,00:00,19.54,21.98,19.45,21.4
06/09/2009,00:00,21.35,22.32,21.2,22.06
06/16/2009,00:00,22.06,24.11,21.88,23.44
06/23/2009,00:00,23.53,24.34,23.17,23.29
06/30/2009,00:00,23.4,24.24,23.2,23.85
07/07/2009,00:00,23.97,24.3,22.48,23.2
07/14/2009,00:00,23.07,23.25,22.0,23.22
07/21/2009,00:00,23.2,24.83,22.86,24.52
07/28/2009,00:00,24.69,25.72,22.81,23.1
08/04/2009,00:00,22.99,24.43,22.9,23.81
08/11/2009,00:00,23.68,24.25,23.05,23.42
08/18/2009,00:00,23.32,23.9,23.03,23.24
08/25/2009,00:00,23.29,24.82,23.25,24.66
09/01/2009,00:00,24.6,25.49,23.9,24.64
09/08/2009,00:00,24.35,24.84,23.76,24.63
09/15/2009,00:00,24.63,25.27,24.41,25.0
09/22/2009,00:00,24.97,25.82,24.86,25.3
09/29/2009,00:00,25.41,26.25,25.32,25.86
10/06/2009,00:00,25.91,25.99,24.43,24.65
10/13/2009,00:00,24.68,25.94,24.66,25.71
10/20/2009,00:00,25.59,26.71,25.52,26.35
10/27/2009,00:00,26.42,29.35,25.94,28.69
11/03/2009,00:00,28.73,28.88,27.41,27.88
11/10/2009,00:00,27.63,29.28,27.43,28.99
11/17/2009,00:00,28.89,30.0,28.81,29.54
11/24/2009,00:00,29.49,30.14,29.43,29.94
12/01/2009,00:00,29.95,30.05,28.75,29.41
12/08/2009,00:00,29.52,30.37,29.38,29.8
12/15/2009,00:00,29.52,30.21,29.25,30.12
12/22/2009,00:00,29.89,30.93,29.57,30.56
12/29/2009,00:00,30.6,31.5,30.54,31.17
01/05/2010,00:00,31.35,31.5,30.48,30.94
01/12/2010,00:00,30.85,31.1,29.91,30.27
01/19/2010,00:00,30.18,31.24,29.91,30.86
01/26/2010,00:00,30.74,31.24,28.84,29.29
02/02/2010,00:00,29.18,29.92,27.66,28.41
02/09/2010,00:00,28.37,28.79,27.57,27.72
02/16/2010,00:00,27.97,28.4,27.58,27.95
02/23/2010,00:00,28.13,29.03,28.02,28.73
03/02/2010,00:00,28.68,29.3,28.02,29.01
03/09/2010,00:00,29.07,29.3,28.24,28.63
03/16/2010,00:00,28.56,29.49,28.55,29.3
03/23/2010,00:00,29.41,29.9,29.2,29.61
03/30/2010,00:00,29.59,30.57,29.41,29.6
04/06/2010,00:00,29.63,29.86,28.62,29.28
04/13/2010,00:00,29.13,30.5,28.98,30.32
04/20/2010,00:00,30.15,31.44,30.13,31.03
04/27/2010,00:00,31.22,31.58,30.65,31.1
05/04/2010,00:00,30.94,31.25,29.75,30.86
05/11/2010,00:00,30.53,30.55,27.32,28.93
05/18/2010,00:00,28.68,29.73,28.4,28.93
05/25/2010,00:00,28.91,29.0,25.38,26.33
06/01/2010,00:00,25.64,26.61,24.56,25.8
06/08/2010,00:00,25.53,26.93,24.65,25.31
06/15/2010,00:00,25.26,26.65,24.65,25.49
06/22/2010,00:00,25.75,26.89,25.67,25.96
06/29/2010,00:00,26.16,26.45,23.11,24.3
07/06/2010,00:00,24.13,24.2,22.73,23.26
07/13/2010,00:00,23.7,25.3,23.58,24.83
07/20/2010,00:00,25.14,25.64,24.7,25.23
07/27/2010,00:00,24.86,26.24,24.7,26.11
08/03/2010,00:00,26.14,26.41,25.35,26.31
08/10/2010,00:00,26.2,26.35,24.88,25.61
08/17/2010,00:00,25.33,25.34,24.24,24.5
08/24/2010,00:00,24.71,24.96,24.0,24.28
08/31/2010,00:00,24.09,24.35,23.32,23.64
09/07/2010,00:00,23.59,24.45,23.32,24.31
09/14/2010,00:00,24.1,25.35,23.74,25.08
09/21/2010,00:00,25.04,25.53,24.89,25.43
09/28/2010,00:00,25.41,25.43,24.35,24.72
10/05/2010,00:00,24.8,24.9,23.78,23.91
10/12/2010,00:00,24.07,24.93,23.91,24.58
10/19/2010,00:00,24.64,25.95,24.43,25.81
10/26/2010,00:00,25.28,25.97,24.95,25.19
11/02/2010,00:00,25.12,27.42,25.06,26.96
11/09/2010,00:00,27.05,27.49,26.53,26.81
11/16/2010,00:00,26.81,27.11,25.65,26.24
11/23/2010,00:00,26.03,26.08,25.09,25.74
11/30/2010,00:00,25.56,25.6,24.93,25.31
12/07/2010,00:00,25.08,27.13,25.0,26.83
12/14/2010,00:00,27.07,27.75,26.8,27.23
12/21/2010,00:00,27.31,28.14,27.26,27.81
12/28/2010,00:00,27.84,28.4,27.76,28.07
01/04/2011,00:00,28.03,28.18,27.63,27.96
01/11/2011,00:00,27.98,28.85,27.77,28.21
01/18/2011,00:00,28.21,28.74,27.91,28.3
01/25/2011,00:00,28.18,28.74,27.99,28.38
02/01/2011,00:00,28.15,29.46,27.42,27.73
02/08/2011,00:00,27.8,28.34,27.51,28.19
02/15/2011,00:00,28.1,28.34,26.95,27.23
02/22/2011,00:00,27.04,27.37,26.52,27.08
03/01/2011,00:00,26.78,27.1,26.15,26.6
03/08/2011,00:00,26.6,26.78,25.55,25.71
03/15/2011,00:00,25.78,26.02,25.0,25.71
03/22/2011,00:00,25.09,25.58,24.68,25.34
03/29/2011,00:00,25.34,25.97,25.18,25.41
04/05/2011,00:00,25.36,26.18,25.3,25.54
04/12/2011,00:00,25.82,26.31,25.55,25.99
04/19/2011,00:00,25.82,25.87,24.72,25.09
04/26/2011,00:00,25.01,26.44,24.87,25.61
05/03/2011,00:00,25.74,26.87,25.36,25.66
05/10/2011,00:00,25.6,26.25,25.25,25.82
05/17/2011,00:00,25.39,25.85,24.27,24.58
05/24/2011,00:00,24.39,24.88,24.03,24.17
05/31/2011,00:00,24.2,25.06,24.04,24.76
06/07/2011,00:00,24.98,25.1,23.77,23.99
06/14/2011,00:00,24.09,24.45,23.69,24.03
06/21/2011,00:00,24.3,24.86,23.65,24.46
06/28/2011,00:00,24.53,25.92,24.19,25.19
07/05/2011,00:00,25.3,26.17,25.16,26.06
07/12/2011,00:00,26.13,26.98,25.9,26.64
07/19/2011,00:00,26.55,27.64,26.22,26.59
07/26/2011,00:00,26.8,28.15,26.65,27.91
08/02/2011,00:00,27.82,28.15,26.75,27.28
08/09/2011,00:00,26.95,27.45,24.03,24.48
08/16/2011,00:00,24.71,25.62,24.03,25.53
08/23/2011,00:00,25.24,25.71,23.79,23.96
08/30/2011,00:00,24.05,26.43,24.03,25.84
09/06/2011,00:00,25.73,26.86,25.11,25.8
09/13/2011,00:00,25.22,26.67,25.11,25.88
09/20/2011,00:00,25.94,27.5,25.81,27.21
09/27/2011,00:00,27.27,27.5,24.6,25.45
10/04/2011,00:00,25.67,26.37,24.26,24.54
10/11/2011,00:00,24.34,27.07,24.26,26.94
10/18/2011,00:00,26.84,27.5,26.62,26.98
10/25/2011,00:00,26.95,27.47,26.4,27.19
11/01/2011,00:00,27.1,27.41,25.86,26.65
11/08/2011,00:00,26.19,27.2,25.7,26.8
11/15/2011,00:00,27.03,27.2,26.06,26.76
11/22/2011,00:00,26.56,26.94,24.65,25.01
11/29/2011,00:00,24.9,25.04,24.28,24.9
12/06/2011,00:00,24.86,25.87,24.75,25.69
12/13/2011,00:00,25.83,26.1,25.29,25.55
12/20/2011,00:00,25.76,26.17,25.46,25.52
12/27/2011,00:00,25.87,26.19,25.44,26.02
01/03/2012,00:00,26.0,26.96,25.76,25.96
01/10/2012,00:00,26.55,28.19,26.39,27.74
01/17/2012,00:00,27.94,28.65,27.37,28.25
01/24/2012,00:00,28.42,29.95,27.97,29.73
01/31/2012,00:00,29.47,29.7,28.83,29.61
02/07/2012,00:00,29.66,30.49,29.23,30.2
02/14/2012,00:00,30.15,30.8,29.85,30.57
02/21/2012,00:00,30.28,31.55,29.85,31.26
02/28/2012,00:00,31.2,31.93,31.0,31.36
03/06/2012,00:00,31.41,32.44,31.38,31.8
03/13/2012,00:00,31.45,32.69,31.45,32.05
03/20/2012,00:00,32.26,32.95,31.74,32.21
03/27/2012,00:00,32.09,32.7,31.72,32.59
04/03/2012,00:00,32.61,32.7,31.66,32.28
04/10/2012,00:00,32.16,32.19,30.3,31.1
04/17/2012,00:00,31.07,31.62,30.23,31.09
04/24/2012,00:00,31.27,32.89,30.94,32.11
05/01/2012,00:00,32.22,32.34,31.83,32.02
05/08/2012,00:00,32.05,32.34,30.17,30.65
05/15/2012,00:00,30.51,31.54,30.1,30.66
