Date,Time,Open,High,Low,Close
05/22/2012,00:00,30.62,30.8,29.06,29.74
05/29/2012,00:00,29.69,29.88,28.64,29.05
06/05/2012,00:00,29.38,29.72,28.32,28.54
06/12/2012,00:00,28.51,29.81,28.39,28.92
06/19/2012,00:00,29.11,31.11,28.84,29.84
06/26/2012,00:00,30.19,31.14,29.62,29.85
07/03/2012,00:00,30.0,30.79,29.42,30.53
07/10/2012,00:00,30.23,30.79,29.51,30.01
07/17/2012,00:00,30.08,30.22,28.54,29.44
07/24/2012,00:00,29.65,31.05,28.9,29.28
07/31/2012,00:00,29.24,29.85,28.78,29.64
08/07/2012,00:00,29.48,30.37,28.97,29.95
08/14/2012,00:00,30.07,30.65,29.87,30.4
08/21/2012,00:00,30.3,30.96,30.01,30.74
08/28/2012,00:00,30.76,30.96,30.08,30.7
09/04/2012,00:00,30.76,30.96,30.15,30.8
09/11/2012,00:00,30.45,31.36,30.15,30.72
09/18/2012,00:00,30.69,31.26,30.4,31.21
09/25/2012,00:00,31.1,31.61,30.36,30.76
10/02/2012,00:00,30.95,31.0,29.42,29.52
10/09/2012,00:00,29.68,30.25,29.18,29.79
10/16/2012,00:00,29.68,29.74,28.8,29.51
10/23/2012,00:00,29.45,29.74,27.76,28.0
10/31/2012,00:00,27.76,28.88,27.76,28.2
11/07/2012,00:00,28.53,30.2,28.5,29.87
11/14/2012,00:00,29.56,29.83,26.75,27.06
11/21/2012,00:00,27.22,27.29,26.34,26.71
11/28/2012,00:00,26.71,27.77,26.67,27.1
12/05/2012,00:00,27.01,27.39,26.26,26.34
12/12/2012,00:00,26.4,27.62,26.26,27.32
12/19/2012,00:00,27.51,27.73,26.68,27.57
12/26/2012,00:00,27.69,27.73,26.7,27.06
01/02/2013,00:00,27.03,27.73,26.37,26.72
01/09/2013,00:00,27.26,27.73,26.46,26.54
01/16/2013,00:00,26.75,27.29,26.28,27.21
01/23/2013,00:00,27.15,27.64,27.0,27.13
01/30/2013,00:00,27.22,28.23,27.2,28.01
02/06/2013,00:00,28.01,28.19,27.25,27.49
02/13/2013,00:00,27.36,28.11,27.1,27.88
02/20/2013,00:00,27.93,28.2,27.8,28.05
02/27/2013,00:00,28.12,28.2,27.33,27.37
03/06/2013,00:00,27.4,28.54,27.33,28.35
03/13/2013,00:00,28.2,28.33,27.64,27.94
03/20/2013,00:00,27.89,28.49,27.75,28.17
03/27/2013,00:00,28.34,28.49,27.96,28.15
04/03/2013,00:00,28.14,28.95,28.08,28.8
04/10/2013,00:00,28.75,30.32,28.11,29.62
04/17/2013,00:00,29.59,30.32,28.51,28.98
04/24/2013,00:00,28.85,31.92,28.5,30.6
05/01/2013,00:00,30.6,33.11,30.6,33.09
05/08/2013,00:00,32.91,33.91,32.39,33.3
05/15/2013,00:00,33.08,33.9,32.32,33.52
05/22/2013,00:00,33.46,35.27,33.43,34.86
05/29/2013,00:00,34.84,35.18,33.9,35.02
06/05/2013,00:00,34.74,35.74,34.43,34.98
06/12/2013,00:00,34.58,35.7,34.43,34.85
06/19/2013,00:00,35.12,35.27,34.24,35.01
06/26/2013,00:00,34.96,35.09,32.57,33.65
07/03/2013,00:00,34.13,34.99,33.6,33.94
07/10/2013,00:00,33.63,34.81,33.58,34.37
07/17/2013,00:00,34.32,36.43,34.32,36.26
07/24/2013,00:00,36.34,36.39,31.02,31.83
07/31/2013,00:00,32.07,32.19,31.21,31.86
08/07/2013,00:00,31.96,32.1,31.25,31.58
08/14/2013,00:00,31.54,33.07,31.25,32.23
08/21/2013,00:00,32.14,32.48,31.37,31.63
08/28/2013,00:00,31.61,35.2,31.54,33.23
09/04/2013,00:00,33.41,33.6,31.11,31.88
09/11/2013,00:00,31.4,32.93,30.95,32.38
09/18/2013,00:00,32.57,33.5,32.51,32.94
09/25/2013,00:00,32.96,33.68,32.15,32.46
10/02/2013,00:00,32.52,34.03,32.4,33.58
10/09/2013,00:00,33.37,34.03,32.8,33.01
10/16/2013,00:00,33.07,34.99,32.96,34.49
10/23/2013,00:00,34.6,35.2,33.67,34.57
10/30/2013,00:00,34.32,36.29,33.57,35.53
11/06/2013,00:00,35.53,38.22,35.34,36.63
11/13/2013,00:00,37.19,38.22,36.9,37.36
11/20/2013,00:00,36.98,38.16,36.67,36.74
11/27/2013,00:00,36.86,37.95,36.86,37.4
12/04/2013,00:00,37.56,38.98,37.49,38.31
12/11/2013,00:00,38.21,38.98,37.18,38.11
12/18/2013,00:00,38.09,38.3,35.53,36.53
12/26/2013,00:00,36.37,37.49,35.53,37.08
01/02/2014,00:00,37.23,37.62,36.9,37.42
01/09/2014,00:00,37.35,37.4,35.4,35.75
01/16/2014,00:00,35.88,37.0,34.63,36.76
01/23/2014,00:00,36.69,37.0,35.52,35.93
01/30/2014,00:00,36.09,37.55,35.52,36.65
02/06/2014,00:00,36.75,37.99,35.69,35.83
02/13/2014,00:00,35.83,37.86,35.69,37.46
02/20/2014,00:00,37.33,37.87,37.21,37.51
02/27/2014,00:00,37.57,38.35,37.19,37.47
03/06/2014,00:00,37.45,38.48,37.23,38.12
03/13/2014,00:00,38.12,38.45,37.64,38.26
03/20/2014,00:00,38.42,40.65,37.63,39.27
03/27/2014,00:00,39.26,40.99,39.24,39.79
04/03/2014,00:00,39.74,41.66,39.34,41.35
04/10/2014,00:00,41.29,41.39,39.09,40.47
04/17/2014,00:00,40.44,40.69,38.9,40.39
04/24/2014,00:00,40.01,40.2,39.3,39.68
05/01/2014,00:00,39.74,41.3,39.3,40.4
05/08/2014,00:00,40.25,40.37,38.51,39.4
05/15/2014,00:00,39.34,40.5,38.97,40.23
05/22/2014,00:00,40.16,40.4,39.27,40.35
05/29/2014,00:00,40.29,40.35,39.81,40.0
06/05/2014,00:00,40.15,41.25,39.86,40.32
06/12/2014,00:00,40.58,41.66,40.29,40.86
06/19/2014,00:00,40.81,41.91,40.29,41.65
06/26/2014,00:00,41.57,42.05,41.33,42.02
07/03/2014,00:00,41.93,42.29,41.43,41.9
07/10/2014,00:00,41.91,42.12,41.05,41.67
07/17/2014,00:00,41.44,45.71,41.05,44.07
07/24/2014,00:00,45.49,45.71,44.22,44.88
07/31/2014,00:00,44.92,45.0,43.08,43.58
08/07/2014,00:00,43.35,43.69,42.21,42.76
08/14/2014,00:00,42.84,44.42,42.65,44.08
08/21/2014,00:00,44.1,45.4,44.01,44.95
08/28/2014,00:00,44.84,45.47,44.61,44.86
09/04/2014,00:00,44.74,45.47,44.53,44.96
09/11/2014,00:00,44.74,47.0,44.72,46.83
09/18/2014,00:00,46.74,47.02,46.1,46.51
09/25/2014,00:00,46.6,47.57,46.03,47.08
10/02/2014,00:00,46.9,47.09,45.64,45.91
10/09/2014,00:00,45.83,46.89,45.34,46.74
10/16/2014,00:00,46.49,46.8,42.1,43.23
10/23/2014,00:00,42.53,45.45,42.22,44.39
10/30/2014,00:00,44.62,46.9,44.53,46.63
11/06/2014,00:00,46.25,48.86,45.77,47.86
11/13/2014,00:00,47.86,49.65,47.78,48.77
11/20/2014,00:00,48.81,50.05,47.87,48.22
11/28/2014,00:00,48.0,49.05,47.28,47.75
12/05/2014,00:00,47.95,49.06,47.61,48.85
12/12/2014,00:00,48.88,48.97,46.67,47.18
12/19/2014,00:00,46.82,48.1,44.9,47.52
12/26/2014,00:00,47.62,48.8,47.17,48.2
01/02/2015,00:00,48.35,48.38,46.46,46.46
01/09/2015,00:00,46.66,47.82,45.49,47.58
01/16/2015,00:00,47.6,47.91,45.17,45.48
01/23/2015,00:00,45.31,47.39,45.17,47.12
01/30/2015,00:00,47.36,47.39,40.35,42.02
02/06/2015,00:00,41.48,42.79,40.23,42.46
02/13/2015,00:00,42.68,43.87,42.15,43.08
02/20/2015,00:00,43.38,44.0,43.05,43.51
02/27/2015,00:00,43.51,44.3,43.29,44.05
03/06/2015,00:00,44.17,44.2,42.15,43.09
03/13/2015,00:00,43.0,43.13,40.61,41.01
03/20/2015,00:00,40.72,42.98,40.61,42.28
03/27/2015,00:00,42.56,43.17,40.83,41.2
04/06/2015,00:00,41.12,41.78,40.12,40.29
04/13/2015,00:00,40.34,42.06,40.18,41.72
04/20/2015,00:00,41.39,43.17,41.16,41.62
04/27/2015,00:00,41.72,48.14,41.68,47.87
05/04/2015,00:00,47.23,49.54,47.2,48.65
05/11/2015,00:00,48.44,48.87,46.02,47.74
05/18/2015,00:00,47.55,48.95,46.42,48.3
05/26/2015,00:00,47.98,48.22,46.19,46.9
06/02/2015,00:00,46.83,48.02,46.19,47.24
06/09/2015,00:00,46.93,47.74,45.46,45.74
06/16/2015,00:00,45.76,46.92,45.02,45.48
06/23/2015,00:00,45.44,46.83,45.3,46.24
06/30/2015,00:00,46.17,46.28,43.94,44.39
07/07/2015,00:00,44.71,45.23,43.32,44.4
07/14/2015,00:00,44.38,45.96,43.32,45.53
07/21/2015,00:00,45.45,47.33,45.31,46.92
07/28/2015,00:00,46.79,47.33,44.79,45.38
08/04/2015,00:00,45.6,47.71,44.79,46.81
08/11/2015,00:00,46.75,48.41,45.9,47.33
08/18/2015,00:00,46.82,47.45,45.71,47.32
08/25/2015,00:00,46.86,47.43,39.72,41.72
09/01/2015,00:00,42.61,44.15,40.39,43.51
09/08/2015,00:00,42.17,44.0,41.66,42.6
09/15/2015,00:00,43.29,44.4,42.75,43.03
09/22/2015,00:00,43.19,45.0,43.08,44.15
09/29/2015,00:00,43.38,44.73,43.05,43.3
10/06/2015,00:00,43.36,47.18,43.05,46.63
10/13/2015,00:00,46.35,47.54,45.95,47.0
10/20/2015,00:00,46.58,47.88,46.53,47.62
10/27/2015,00:00,47.44,54.37,47.02,54.27
11/03/2015,00:00,53.98,54.39,52.62,53.23
11/10/2015,00:00,53.0,54.98,52.9,54.17
11/17/2015,00:00,54.11,54.2,52.53,53.76
11/24/2015,00:00,53.33,54.66,52.85,54.18
12/01/2015,00:00,53.92,55.23,53.58,54.39
12/08/2015,00:00,54.43,56.23,53.93,55.81
12/15/2015,00:00,55.41,56.1,53.68,55.15
12/22/2015,00:00,55.61,56.79,54.03,54.8
12/29/2015,00:00,54.87,56.85,54.5,55.95
01/05/2016,00:00,56.18,56.85,53.39,54.79
01/12/2016,00:00,54.91,55.39,51.46,52.3
01/19/2016,00:00,52.82,54.07,50.06,50.97
01/26/2016,00:00,51.49,52.65,49.1,51.77
02/02/2016,00:00,51.79,55.09,51.02,54.69
02/09/2016,00:00,53.91,54.26,48.19,49.39
02/16/2016,00:00,49.01,51.09,48.51,50.5
02/23/2016,00:00,50.9,53.0,50.13,52.64
03/01/2016,00:00,52.29,52.68,50.2,50.76
03/08/2016,00:00,50.97,52.97,50.58,51.03
03/15/2016,00:00,51.0,53.59,50.6,53.17
03/22/2016,00:00,52.75,55.0,52.74,53.85
03/29/2016,00:00,53.73,54.86,53.33,53.54
04/05/2016,00:00,53.58,55.66,53.45,55.43
04/12/2016,00:00,55.19,55.3,53.76,54.31
04/19/2016,00:00,54.31,56.77,53.76,56.47
04/26/2016,00:00,56.63,56.77,50.77,52.13
05/03/2016,00:00,52.25,52.35,49.35,50.61
05/10/2016,00:00,50.33,51.1,49.46,50.07
05/17/2016,00:00,50.41,51.96,50.19,51.83
05/24/2016,00:00,51.79,51.79,49.82,50.04
05/31/2016,00:00,50.69,53.0,50.4,52.31
06/07/2016,00:00,52.16,53.0,51.6,52.13
06/14/2016,00:00,52.26,52.73,49.06,50.14
06/21/2016,00:00,49.95,51.43,49.5,50.07
06/28/2016,00:00,50.2,52.06,48.04,48.43
07/05/2016,00:00,48.9,51.72,48.67,51.16
07/12/2016,00:00,50.83,53.4,50.39,52.59
07/19/2016,00:00,52.94,54.34,52.79,53.98
07/26/2016,00:00,53.72,57.29,52.93,56.73
08/02/2016,00:00,56.52,57.29,55.72,56.59
08/09/2016,00:00,56.84,58.5,56.31,58.05
08/16/2016,00:00,58.17,58.5,57.27,58.13
08/23/2016,00:00,57.6,58.18,57.2,57.68
08/30/2016,00:00,57.9,58.7,57.61,58.1
09/06/2016,00:00,57.98,58.19,57.01,57.67
09/13/2016,00:00,57.6,57.84,55.61,57.05
09/20/2016,00:00,56.49,57.75,55.98,56.93
09/27/2016,00:00,57.24,58.06,56.68,56.93
10/04/2016,00:00,56.93,58.17,56.68,57.41
10/11/2016,00:00,57.32,58.39,56.89,58.04
10/18/2016,00:00,57.89,58.02,56.32,57.2
10/25/2016,00:00,57.54,61.37,56.66,60.99
11/01/2016,00:00,60.86,61.37,59.25,59.95
11/08/2016,00:00,60.01,60.78,58.52,60.42
11/15/2016,00:00,60.42,60.78,57.28,58.13
11/22/2016,00:00,58.32,61.26,58.32,60.87
11/29/2016,00:00,60.99,61.41,60.13,60.61
12/06/2016,00:00,60.65,61.41,58.8,60.21
12/13/2016,00:00,60.43,63.42,59.8,62.17
12/20/2016,00:00,62.5,63.8,62.12,63.62
12/27/2016,00:00,63.69,64.1,62.8,63.23
01/03/2017,00:00,63.21,64.07,62.03,62.15
01/10/2017,00:00,62.76,63.15,62.03,62.65
01/17/2017,00:00,62.73,63.23,61.95,62.7
01/24/2017,00:00,62.67,63.74,62.03,62.98
01/31/2017,00:00,63.19,65.91,62.94,65.11
02/07/2017,00:00,64.86,65.15,62.75,63.62
02/14/2017,00:00,63.71,64.86,63.22,64.72
02/21/2017,00:00,64.59,65.24,64.02,64.6
02/28/2017,00:00,64.61,64.95,63.76,64.23
03/07/2017,00:00,64.08,64.99,63.62,64.27
03/14/2017,00:00,64.2,65.26,64.15,64.71
03/21/2017,00:00,64.53,65.5,64.13,64.93
03/28/2017,00:00,65.19,65.5,64.12,65.09
04/04/2017,00:00,64.99,66.19,64.65,65.54
04/11/2017,00:00,65.39,66.35,64.85,65.54
04/18/2017,00:00,65.6,65.86,64.85,65.46
04/25/2017,00:00,65.33,68.04,64.89,67.53
05/02/2017,00:00,67.92,69.71,67.58,69.43
05/09/2017,00:00,69.71,69.71,68.42,68.94
05/16/2017,00:00,68.88,69.56,67.57,68.43
05/23/2017,00:00,68.23,69.44,67.14,68.45
05/30/2017,00:00,68.72,70.41,68.38,69.97
06/06/2017,00:00,69.8,72.89,69.45,72.29
06/13/2017,00:00,72.3,72.77,68.13,69.77
06/20/2017,00:00,70.02,71.1,68.8,70.87
06/27/2017,00:00,70.82,71.71,69.18,70.52
07/05/2017,00:00,70.11,70.18,68.02,68.2
07/12/2017,00:00,68.26,71.28,68.12,70.0
07/19/2017,00:00,70.64,74.04,70.55,73.29
07/26/2017,00:00,73.5,74.38,73.13,74.2
08/02/2017,00:00,74.34,74.42,71.45,72.55
08/09/2017,00:00,72.52,73.13,71.45,72.78
08/16/2017,00:00,72.25,74.1,71.28,73.23
08/23/2017,00:00,73.33,74.1,71.7,73.15
08/30/2017,00:00,72.96,74.21,72.05,73.06
09/06/2017,00:00,72.97,74.96,72.83,73.63
09/13/2017,00:00,73.77,75.24,73.35,74.68
09/20/2017,00:00,74.93,75.97,74.07,75.43
09/27/2017,00:00,75.3,75.55,72.92,73.3
10/04/2017,00:00,73.63,75.01,73.17,74.27
10/11/2017,00:00,74.0,76.63,73.71,76.31
10/18/2017,00:00,76.39,77.87,75.95,77.57
10/25/2017,00:00,77.65,79.34,77.35,78.86
11/01/2017,00:00,78.55,86.2,78.01,83.18
11/08/2017,00:00,83.7,84.9,82.88,84.26
11/15/2017,00:00,84.16,84.61,82.69,84.05
11/22/2017,00:00,83.47,83.9,82.24,83.73
11/29/2017,00:00,83.83,85.06,82.78,84.88
12/06/2017,00:00,84.82,84.92,80.7,81.59
12/13/2017,00:00,81.67,86.05,81.43,85.62
12/20/2017,00:00,85.77,87.5,84.53,85.83
12/27/2017,00:00,86.2,86.3,84.71,85.4
01/03/2018,00:00,85.69,86.51,85.22,85.91
01/10/2018,00:00,86.1,88.73,85.97,88.23
01/17/2018,00:00,87.86,90.79,87.24,88.38
01/24/2018,00:00,89.13,93.43,88.75,91.89
01/31/2018,00:00,92.43,95.45,91.58,92.77
02/07/2018,00:00,93.75,96.07,85.25,91.34
02/14/2018,00:00,90.42,91.77,83.83,89.78
02/21/2018,00:00,88.55,93.5,88.41,92.72
02/28/2018,00:00,93.01,95.84,91.36,94.21
03/07/2018,00:00,94.8,95.71,90.86,93.32
03/14/2018,00:00,93.13,97.24,92.43,94.42
03/21/2018,00:00,95.12,95.41,92.11,93.14
03/28/2018,00:00,92.98,95.14,87.08,89.48
04/04/2018,00:00,89.85,92.76,87.51,89.72
04/11/2018,00:00,87.85,93.29,87.73,92.89
04/18/2018,00:00,92.03,96.72,91.48,96.06
04/25/2018,00:00,96.2,97.07,90.28,93.07
05/02/2018,00:00,93.14,97.9,90.28,94.96
05/09/2018,00:00,94.97,96.97,92.45,95.84
05/16/2018,00:00,96.0,98.69,95.05,97.32
05/23/2018,00:00,97.35,98.73,95.83,97.57
05/30/2018,00:00,96.63,99.25,96.32,98.01
06/06/2018,00:00,98.31,102.6,97.91,102.2
06/13/2018,00:00,102.45,102.69,100.38,101.3
06/20/2018,00:00,101.72,102.52,99.42,100.88
06/27/2018,00:00,101.24,102.52,97.3,99.07
07/05/2018,00:00,99.33,100.63,97.26,98.97
07/12/2018,00:00,99.5,104.41,99.03,101.98
07/19/2018,00:00,102.76,106.5,102.73,105.09
07/26/2018,00:00,104.93,111.15,103.89,110.82
08/02/2018,00:00,110.54,111.0,104.76,106.3
08/09/2018,00:00,105.18,110.16,104.84,109.49
08/16/2018,00:00,109.99,110.16,106.82,107.68
08/23/2018,00:00,108.3,108.86,105.78,107.07
08/30/2018,00:00,107.15,112.61,106.87,112.02
09/06/2018,00:00,111.66,112.78,107.51,108.51
09/13/2018,00:00,108.56,113.73,107.23,111.67
09/20/2018,00:00,112.16,113.8,111.04,111.7
09/27/2018,00:00,112.28,115.1,111.93,114.15
10/04/2018,00:00,114.7,116.18,111.63,115.16
10/11/2018,00:00,114.68,114.76,104.2,106.26
10/18/2018,00:00,105.23,111.81,104.2,110.72
10/25/2018,00:00,110.13,110.86,101.59,102.38
11/01/2018,00:00,106.58,109.27,100.11,106.81
11/08/2018,00:00,107.14,112.24,104.98,111.93
11/15/2018,00:00,111.75,112.21,103.91,105.02
11/23/2018,00:00,104.99,108.88,99.35,103.08
11/30/2018,00:00,102.21,111.33,102.0,110.23
12/07/2018,00:00,110.66,113.42,104.3,109.22
12/14/2018,00:00,108.21,111.27,103.89,109.41
12/21/2018,00:00,108.34,109.26,97.46,101.52
12/28/2018,00:00,102.38,103.0,93.66,101.18
01/04/2019,00:00,102.0,102.51,97.2,97.43
01/11/2019,00:00,99.65,104.88,98.93,103.56
01/18/2019,00:00,102.95,107.9,101.26,106.14
01/25/2019,00:00,107.45,107.9,104.86,106.17
02/01/2019,00:00,107.24,107.88,102.17,104.43
02/08/2019,00:00,103.66,107.27,102.35,105.31
02/15/2019,00:00,104.37,108.3,104.28,106.88
02/22/2019,00:00,107.94,111.2,106.29,109.45
03/01/2019,00:00,110.05,113.24,109.82,112.11
03/08/2019,00:00,112.87,113.25,108.8,110.35
03/15/2019,00:00,109.3,117.25,108.8,114.58
03/22/2019,00:00,115.34,120.82,114.59,120.77
03/29/2019,00:00,119.5,119.59,115.52,116.94
04/05/2019,00:00,118.05,120.43,116.96,119.33
04/12/2019,00:00,119.48,120.98,118.61,120.31
04/22/2019,00:00,120.82,124.0,120.1,123.37
04/29/2019,00:00,122.63,131.37,122.57,129.88
05/06/2019,00:00,129.93,130.7,125.52,128.86
05/13/2019,00:00,126.37,128.56,123.04,127.2
05/20/2019,00:00,124.13,130.46,123.04,128.07
05/28/2019,00:00,126.41,128.24,124.74,126.21
06/04/2019,00:00,126.98,128.0,119.01,119.84
06/11/2019,00:00,121.27,134.24,120.65,132.6
06/18/2019,00:00,133.9,135.24,130.71,132.88
06/25/2019,00:00,134.11,138.4,132.73,137.79
07/02/2019,00:00,137.37,137.59,132.73,135.69
